Source,Target,Weight
DFY/DCFY/CC MD,--,1
DFY/DCFY/CC MD,DSI BGP/OC,5
DFY/DCFY/DP BF,--,1
DFY/DCFY/DP BF,DSI BGP/CDE-LIV,2
DFY/DCFY/DP BF,DSI BGP/OC,2
DFY/DCFY/DP BF,DFY/ANS,1
DFY/DCFY/DP BF,DFY/DCFY,1
DFY/DCFY/DP BF,DFY/DCFY/CC MD,2
DFY/DCFY/DPT CARE,--,2
DFY/DCFY/DPT CARE,DEVRAP/DO,1
DFY/DCFY/DPT CARE,DSI BGP/CDE-LIV,5
DFY/DCFY/DPT CARE,DSI BGP/OC,5
DFY/DCFY/DPT CARE,DFY/ANS,1
DFY/DCFY/DPT CARE,DFY/DCFY,1
DFY/DCFY/DPT CARE,DFY/DCFY/CC MD,2
DFY/DCFY/DPT CARE,DFY/DCFY/DP BF,76
DFY/DCFY/DPT KM,DSI BGP/CDE-LIV,1
DFY/DCFY/DPT SHOP,--,1
DFY/DCFY/DPT SHOP,DSI BGP/CDE-LIV,5
DFY/DCFY/DPT SHOP,DSI BGP/OC,10
DFY/DCFY/DPT SHOP,DFY/DCFY/CC MD,93
DFY/DCFY/DPT SHOP,DFY/DCFY/DP BF,28
DFY/DCFY/DPT SHOP,DFY/DCFY/DPT CARE,2
DFY/DCFY/DPT SHOP,DFY/DCFY/DPT KM,17
DFY/DCFY/DT DIGITAL,DSI BGP/OC,1
DFY/DCFY/DT DIGITAL,DFY/ANS,2
DFY/DCFY/DT DIGITAL,DFY/DCFY,1
DFY/DCFY/DT DIGITAL,DFY/DCFY/DP BF,9
DFY/DCFY/DT DIGITAL,DFY/DCFY/DPT CARE,13
DFY/DCFY/DT DIGITAL,DFY/DCFY/DPT KM,5
DFY/DCFY/DT DIGITAL,DFY/DCFY/DPT SHOP,4
DFY/DCFY/OEM,--,1
DFY/DCFY/OEM,DEVRAP/DO,1
DFY/DCFY/OEM,DSI BGP/CDE-LIV,4
DFY/DCFY/OEM,DSI BGP/OC,3
DFY/DCFY/OEM,DFY/ANS,3
DFY/DCFY/OEM,DFY/DCFY,2
DFY/DCFY/OEM,DFY/DCFY/CC MD,4
DFY/DCFY/OEM,DFY/DCFY/DP BF,65
DFY/DCFY/OEM,DFY/DCFY/DPT CARE,95
DFY/DCFY/OEM,DFY/DCFY/DPT SHOP,3
DFY/DCFY/OEM,DFY/DCFY/DT DIGITAL,6
DFY/DCFY/SDC,--,1
DFY/DCFY/SDC,DEVRAP/DO,1
DFY/DCFY/SDC,DSI BGP/CDE-LIV,2
DFY/DCFY/SDC,DSI BGP/OC,4
DFY/DCFY/SDC,DFY/ANS,5
DFY/DCFY/SDC,DFY/DCFY,1
DFY/DCFY/SDC,DFY/DCFY/CC MD,1
DFY/DCFY/SDC,DFY/DCFY/DP BF,27
DFY/DCFY/SDC,DFY/DCFY/DPT CARE,70
DFY/DCFY/SDC,DFY/DCFY/DPT KM,2
DFY/DCFY/SDC,DFY/DCFY/DPT SHOP,1
DFY/DCFY/SDC,DFY/DCFY/DT DIGITAL,10
DFY/DCFY/SDC,DFY/DCFY/OEM,40
DFY/HBX/GPS/PI,DFY/HBX/DTH/AUTO,2
DFY/HBX/GPS/PM,DSI BGP/OC,1
DFY/HBX/GPS/PM,DFY/DCFY,1
DFY/HBX/GPS/PM,DFY/DCFY/CC MD,2
DFY/HBX/GPS/PM,DFY/DCFY/DP BF,3
DFY/HBX/GPS/PM,DFY/DCFY/DPT CARE,4
DFY/HBX/GPS/PM,DFY/DCFY/DPT SHOP,3
DFY/HBX/GPS/PM,DFY/DCFY/DT DIGITAL,3
DFY/HBX/GPS/PM,DFY/DCFY/OEM,1
DFY/HBX/GPS/PM,DFY/DCFY/SDC,5
DFY/HBX/GPS/PM,DFY/HBX/GPS/PI,6
DFY/HBX/GPS/PP,DFY/HBX/GPS/PI,2
DFY/HBX/GPS/PP,DFY/HBX/GPS/PM,1
DFY/HBX/INF,DFY/HBX/GPS/PI,1
DFY/HBX/INF,DFY/HBX/GPS/PM,2
DFY/HBX/INF/CSI,DFY/DCFY/CC MD,1
DFY/HBX/INF/CSI,DFY/DCFY/DPT SHOP,1
DFY/HBX/INF/CSI,DFY/HBX/DTH/AUTO,8
DFY/HBX/INF/CSI,DFY/HBX/GPS/PI,7
DFY/HBX/INF/CSI,DFY/HBX/GPS/PM,7
DFY/HBX/INF/CSI,DFY/HBX/GPS/PP,3
DFY/HBX/INF/CSI,DFY/HBX/INF,2
DFY/HBX/INF/ING,DFY/HBX/DTH/AUTO,2
DFY/HBX/INF/ING,DFY/HBX/GPS/PI,11
DFY/HBX/INF/ING,DFY/HBX/GPS/PM,3
DFY/HBX/INF/ING,DFY/HBX/GPS/PP,2
DFY/HBX/INF/ING,DFY/HBX/INF,5
DFY/HBX/INF/ING,DFY/HBX/INF/CSI,174
DFY/HBX/OIH,DFY/HBX/GPS/PP,1
DFY/HBX/OIH,DFY/HBX/INF/CSI,2
DFY/HBX/OPS/2IO,DFY/ANS,1
DFY/HBX/OPS/2IO,DFY/DCFY,1
DFY/HBX/OPS/2IO,DFY/DCFY/DP BF,1
DFY/HBX/OPS/2IO,DFY/DCFY/DPT CARE,1
DFY/HBX/OPS/2IO,DFY/DCFY/DT DIGITAL,1
DFY/HBX/OPS/2IO,DFY/DCFY/OEM,1
DFY/HBX/OPS/2IO,DFY/DCFY/SDC,2
DFY/HBX/OPS/2IO,DFY/HBX/GPS/PI,2
DFY/HBX/OPS/2IO,DFY/HBX/GPS/PM,11
DFY/HBX/OPS/2IO,DFY/HBX/INF,1
DFY/HBX/OPS/2IO,DFY/HBX/INF/CSI,2
DFY/HBX/OPS/2IO,DFY/HBX/INF/ING,2
DFY/HBX/OPS/2IO,DFY/HBX/OIH,1
DFY/HBX/OPS/SUP,DFY/HBX/GPS/PI,2
DFY/HBX/OPS/SUP,DFY/HBX/GPS/PM,2
DFY/HBX/OPS/SUP,DFY/HBX/INF,1
DFY/HBX/OPS/SUP,DFY/HBX/INF/ING,1
DFY/HBX/OPS/SUP,DFY/HBX/OPS/2IO,1
DFY/HBX/PACA,DFY/ANS,1
DFY/HBX/PACA,DFY/HBX,1
DFY/HBX/PACA,DFY/HBX/GPS/PI,5
DFY/HBX/PACA,DFY/HBX/INF/CSI,3
DFY/HBX/PACA,DFY/HBX/INF/ING,3
DFY/HBX/PACA,DFY/HBX/OPS/2IO,1
DFY/HBX/PFS,DFY/DCFY,1
DFY/HBX/PFS,DFY/DCFY/DP BF,1
DFY/HBX/PFS,DFY/DCFY/DPT CARE,1
DFY/HBX/PFS,DFY/DCFY/DT DIGITAL,1
DFY/HBX/PFS,DFY/DCFY/OEM,1
DFY/HBX/PFS,DFY/DCFY/SDC,1
DFY/HBX/PFS,DFY/HBX/DTH/AUTO,6
DFY/HBX/PFS,DFY/HBX/GPS/PI,2
DFY/HBX/PFS,DFY/HBX/GPS/PM,17
DFY/HBX/PFS,DFY/HBX/INF/CSI,4
DFY/HBX/PFS,DFY/HBX/OIH,1
DFY/HBX/PFS,DFY/HBX/OPS/2IO,4
DFY/HBX/PFS,DFY/HBX/PACA,1
DFY/HBX/PFS/AUTO,DFY/HBX/DTH/AUTO,15
DFY/HBX/PFS/AUTO,DFY/HBX/INF/CSI,4
DFY/HBX/PFS/AUTO,DFY/HBX/PFS,5
DFY/HBX/PFS/CCL,DSI BGP/CDE-LIV,1
DFY/HBX/PFS/CCL,DFY/DCFY,1
DFY/HBX/PFS/CCL,DFY/DCFY/DP BF,1
DFY/HBX/PFS/CCL,DFY/DCFY/DPT CARE,3
DFY/HBX/PFS/CCL,DFY/DCFY/DT DIGITAL,1
DFY/HBX/PFS/CCL,DFY/DCFY/OEM,3
DFY/HBX/PFS/CCL,DFY/DCFY/SDC,3
DFY/HBX/PFS/CCL,DFY/HBX/GPS/PI,3
DFY/HBX/PFS/CCL,DFY/HBX/GPS/PM,16
DFY/HBX/PFS/CCL,DFY/HBX/INF,1
DFY/HBX/PFS/CCL,DFY/HBX/INF/CSI,12
DFY/HBX/PFS/CCL,DFY/HBX/INF/ING,5
DFY/HBX/PFS/CCL,DFY/HBX/OPS/2IO,2
DFY/HBX/PFS/CCL,DFY/HBX/PFS,5
DFY/HBX/PFS/P-OASIS,DFY/HBX/GPS/PI,2
DFY/HBX/PFS/P-OASIS,DFY/HBX/INF/CSI,1
DFY/HBX/PFS/P-OASIS,DFY/HBX/PACA,1
DFY/HBX/PFS/P-OASIS,DFY/HBX/PFS,1
DFY/HBX/PFS/QAC,DFY/HBX/INF,1
DFY/HBX/PFS/QAC,DFY/HBX/INF/ING,1
DFY/HBX/PFS/QAC,DFY/HBX/OPS/2IO,1
DFY/HBX/PFS/SCL,--,1
DFY/HBX/PFS/SCL,DSI BGP/CDE-LIV,1
DFY/HBX/PFS/SCL,DSI BGP/OC,4
DFY/HBX/PFS/SCL,DFY/DCFY,1
DFY/HBX/PFS/SCL,DFY/DCFY/CC MD,12
DFY/HBX/PFS/SCL,DFY/DCFY/DP BF,3
DFY/HBX/PFS/SCL,DFY/DCFY/DPT CARE,8
DFY/HBX/PFS/SCL,DFY/DCFY/DPT SHOP,14
DFY/HBX/PFS/SCL,DFY/DCFY/DT DIGITAL,2
DFY/HBX/PFS/SCL,DFY/DCFY/OEM,2
DFY/HBX/PFS/SCL,DFY/DCFY/SDC,22
DFY/HBX/PFS/SCL,DFY/HBX/GPS/PI,4
DFY/HBX/PFS/SCL,DFY/HBX/GPS/PM,21
DFY/HBX/PFS/SCL,DFY/HBX/INF,1
DFY/HBX/PFS/SCL,DFY/HBX/INF/CSI,8
DFY/HBX/PFS/SCL,DFY/HBX/INF/ING,7
DFY/HBX/PFS/SCL,DFY/HBX/OPS/2IO,2
DFY/HBX/PFS/SCL,DFY/HBX/OPS/SUP,2
DFY/HBX/PFS/SCL,DFY/HBX/PFS,1
DFY/HBX/PFS/SCL,DFY/HBX/PFS/CCL,2
DFY/HBX/PFS/SCL,DFY/HBX/PFS/P-OASIS,2
DFY/HBX/PFS/SCP,DSI BGP/OC,1
DFY/HBX/PFS/SCP,DFY/DCFY,1
DFY/HBX/PFS/SCP,DFY/DCFY/DP BF,1
DFY/HBX/PFS/SCP,DFY/DCFY/DPT CARE,3
DFY/HBX/PFS/SCP,DFY/DCFY/DT DIGITAL,1
DFY/HBX/PFS/SCP,DFY/DCFY/OEM,1
DFY/HBX/PFS/SCP,DFY/DCFY/SDC,2
DFY/HBX/PFS/SCP,DFY/HBX/GPS/PI,2
DFY/HBX/PFS/SCP,DFY/HBX/GPS/PM,5
DFY/HBX/PFS/SCP,DFY/HBX/INF/CSI,25
DFY/HBX/PFS/SCP,DFY/HBX/INF/ING,12
DFY/HBX/PFS/SCP,DFY/HBX/OPS/2IO,2
DFY/HBX/PFS/SCP,DFY/HBX/PFS,6
DFY/HBX/PFS/SCP,DFY/HBX/PFS/CCL,2
DFY/HBX/PFS/SCP,DFY/HBX/PFS/SCL,3
DFY/HBX/PFS/SDE,DFY/ANS,1
DFY/HBX/PFS/SDE,DFY/DCFY,1
DFY/HBX/PFS/SDE,DFY/DCFY/DP BF,1
DFY/HBX/PFS/SDE,DFY/DCFY/DPT CARE,1
DFY/HBX/PFS/SDE,DFY/DCFY/DT DIGITAL,1
DFY/HBX/PFS/SDE,DFY/DCFY/OEM,1
DFY/HBX/PFS/SDE,DFY/DCFY/SDC,2
DFY/HBX/PFS/SDE,DFY/HBX/DTH/AUTO,1
DFY/HBX/PFS/SDE,DFY/HBX/GPS/PI,9
DFY/HBX/PFS/SDE,DFY/HBX/GPS/PM,15
DFY/HBX/PFS/SDE,DFY/HBX/INF/CSI,63
DFY/HBX/PFS/SDE,DFY/HBX/INF/ING,29
DFY/HBX/PFS/SDE,DFY/HBX/OIH,1
DFY/HBX/PFS/SDE,DFY/HBX/OPS/2IO,4
DFY/HBX/PFS/SDE,DFY/HBX/PACA,2
DFY/HBX/PFS/SDE,DFY/HBX/PFS,15
DFY/HBX/PFS/SDE,DFY/HBX/PFS/AUTO,1
DFY/HBX/PFS/SDE,DFY/HBX/PFS/CCL,8
DFY/HBX/PFS/SDE,DFY/HBX/PFS/P-OASIS,1
DFY/HBX/PFS/SDE,DFY/HBX/PFS/SCL,6
DFY/HBX/PFS/SDE,DFY/HBX/PFS/SCP,7
DFY/HBX/PFS/SSI,DFY/DCFY,1
DFY/HBX/PFS/SSI,DFY/DCFY/DP BF,1
DFY/HBX/PFS/SSI,DFY/DCFY/DPT CARE,3
DFY/HBX/PFS/SSI,DFY/DCFY/DT DIGITAL,1
DFY/HBX/PFS/SSI,DFY/DCFY/OEM,2
DFY/HBX/PFS/SSI,DFY/DCFY/SDC,3
DFY/HBX/PFS/SSI,DFY/HBX/GPS/PI,2
DFY/HBX/PFS/SSI,DFY/HBX/GPS/PM,23
DFY/HBX/PFS/SSI,DFY/HBX/INF/CSI,22
DFY/HBX/PFS/SSI,DFY/HBX/INF/ING,7
DFY/HBX/PFS/SSI,DFY/HBX/OIH,2
DFY/HBX/PFS/SSI,DFY/HBX/OPS/2IO,9
DFY/HBX/PFS/SSI,DFY/HBX/PFS,26
DFY/HBX/PFS/SSI,DFY/HBX/PFS/CCL,6
DFY/HBX/PFS/SSI,DFY/HBX/PFS/P-OASIS,3
DFY/HBX/PFS/SSI,DFY/HBX/PFS/SCL,4
DFY/HBX/PFS/SSI,DFY/HBX/PFS/SCP,11
DFY/HBX/PFS/SSI,DFY/HBX/PFS/SDE,22
DFY/HBX/SEC,DFY/DCFY/CC MD,1
DFY/HBX/SEC,DFY/DCFY/DPT SHOP,1
DFY/HBX/SEC,DFY/HBX/GPS/PI,5
DFY/HBX/SEC,DFY/HBX/GPS/PM,11
DFY/HBX/SEC,DFY/HBX/INF,1
DFY/HBX/SEC,DFY/HBX/INF/CSI,3
DFY/HBX/SEC,DFY/HBX/INF/ING,1
DFY/HBX/SEC,DFY/HBX/OPS/2IO,1
DFY/HBX/SEC,DFY/HBX/OPS/SUP,2
DFY/HBX/SEC,DFY/HBX/PACA,4
DFY/HBX/SEC,DFY/HBX/PFS,6
DFY/HBX/SEC,DFY/HBX/PFS/CCL,1
DFY/HBX/SEC,DFY/HBX/PFS/SCL,6
DFY/HBX/SEC,DFY/HBX/PFS/SCP,3
DFY/HBX/SEC,DFY/HBX/PFS/SDE,13
DFY/HBX/SEC,DFY/HBX/PFS/SSI,6
DFY/MFY,DFY/DCFY,2
DFY/MFY,DFY/DCFY/DP BF,1
DFY/MFY,DFY/DCFY/DPT CARE,2
DFY/MFY,DFY/DCFY/DT DIGITAL,2
DFY/MFY,DFY/DCFY/OEM,3
DFY/MFY,DFY/DCFY/SDC,2
DFY/MFY,DFY/HBX/GPS/PM,1
DFY/MFY,DFY/HBX/OPS/2IO,1
DFY/MFY,DFY/HBX/PFS,1
DFY/MFY,DFY/HBX/PFS/CCL,2
DFY/MFY,DFY/HBX/PFS/SCL,1
DFY/MFY,DFY/HBX/PFS/SCP,1
DFY/MFY,DFY/HBX/PFS/SDE,1
DFY/MFY,DFY/HBX/PFS/SSI,1
DFY/MFY/CIA,DFY/DCFY,3
DFY/MFY/CIA,DFY/DCFY/DP BF,2
DFY/MFY/CIA,DFY/DCFY/DPT CARE,8
DFY/MFY/CIA,DFY/DCFY/DT DIGITAL,1
DFY/MFY/CIA,DFY/DCFY/OEM,5
DFY/MFY/CIA,DFY/DCFY/SDC,2
DFY/MFY/CIA,DFY/HBX/GPS/PM,1
DFY/MFY/CIA,DFY/HBX/OPS/2IO,2
DFY/MFY/CIA,DFY/HBX/PFS,2
DFY/MFY/CIA,DFY/HBX/PFS/CCL,2
DFY/MFY/CIA,DFY/HBX/PFS/SCL,1
DFY/MFY/CIA,DFY/HBX/PFS/SCP,8
DFY/MFY/CIA,DFY/HBX/PFS/SDE,1
DFY/MFY/CIA,DFY/HBX/PFS/SSI,15
DFY/MFY/CIA,DFY/MFY,2
DFY/MFY/EBSA,DSI BGP/OC,3
DFY/MFY/EBSA,DFY/DCFY,2
DFY/MFY/EBSA,DFY/DCFY/CC MD,1
DFY/MFY/EBSA,DFY/DCFY/DP BF,4
DFY/MFY/EBSA,DFY/DCFY/DPT CARE,8
DFY/MFY/EBSA,DFY/DCFY/DPT SHOP,1
DFY/MFY/EBSA,DFY/DCFY/DT DIGITAL,1
DFY/MFY/EBSA,DFY/DCFY/OEM,10
DFY/MFY/EBSA,DFY/DCFY/SDC,4
DFY/MFY/EBSA,DFY/HBX/GPS/PM,2
DFY/MFY/EBSA,DFY/HBX/OPS/2IO,2
DFY/MFY/EBSA,DFY/HBX/PFS,2
DFY/MFY/EBSA,DFY/HBX/PFS/CCL,1
DFY/MFY/EBSA,DFY/HBX/PFS/SCL,1
DFY/MFY/EBSA,DFY/HBX/PFS/SCP,6
DFY/MFY/EBSA,DFY/HBX/PFS/SDE,1
DFY/MFY/EBSA,DFY/HBX/PFS/SSI,12
DFY/MFY/EBSA,DFY/MFY,2
DFY/MFY/EBSA,DFY/MFY/CIA,15
DFY/MFY/SAC,DFY/HBX/PFS,1
DFY/MFY/SAC,DFY/HBX/PFS/CCL,1
DFY/MFY/SCOOP,DFY/DCFY,1
DFY/MFY/SCOOP,DFY/DCFY/CC MD,1
