Source,Target,Weight
DFY/MFY/SCOOP,DFY/DCFY/DP BF,1
DFY/MFY/SCOOP,DFY/DCFY/DPT CARE,2
DFY/MFY/SCOOP,DFY/DCFY/DPT SHOP,1
DFY/MFY/SCOOP,DFY/DCFY/DT DIGITAL,1
DFY/MFY/SCOOP,DFY/DCFY/OEM,3
DFY/MFY/SCOOP,DFY/DCFY/SDC,2
DFY/MFY/SCOOP,DFY/HBX/GPS/PM,1
DFY/MFY/SCOOP,DFY/HBX/OPS/2IO,1
DFY/MFY/SCOOP,DFY/HBX/PFS,3
DFY/MFY/SCOOP,DFY/HBX/PFS/CCL,1
DFY/MFY/SCOOP,DFY/HBX/PFS/SCL,1
DFY/MFY/SCOOP,DFY/HBX/PFS/SCP,3
DFY/MFY/SCOOP,DFY/HBX/PFS/SDE,1
DFY/MFY/SCOOP,DFY/HBX/PFS/SSI,18
DFY/MFY/SCOOP,DFY/MFY,1
DFY/MFY/SCOOP,DFY/MFY/CIA,16
DFY/MFY/SCOOP,DFY/MFY/EBSA,11
DFY/PMO,DFY/HBX/PFS/SSI,2
DFY/SDFY/AIC,DFY/ANS,1
DFY/SDFY/AIC,DFY/DCFY/SDC,1
DFY/SDFY/AIC,DFY/HBX/GPS/PM,1
DFY/SDFY/AIC,DFY/HBX/PFS/CCL,5
DFY/SDFY/AIC,DFY/HBX/PFS/SDE,1
DFY/SDFY/AIC,DFY/MFY/SAC,1
DFY/SDFY/CDA,DSI BGP/OC,1
DFY/SDFY/CDA,DFY/ANS,1
DFY/SDFY/CDA,DFY/DCFY,1
DFY/SDFY/CDA,DFY/DCFY/CC MD,3
DFY/SDFY/CDA,DFY/DCFY/DP BF,2
DFY/SDFY/CDA,DFY/DCFY/DPT CARE,5
DFY/SDFY/CDA,DFY/DCFY/DPT SHOP,1
DFY/SDFY/CDA,DFY/DCFY/DT DIGITAL,1
DFY/SDFY/CDA,DFY/DCFY/OEM,6
DFY/SDFY/CDA,DFY/DCFY/SDC,4
DFY/SDFY/CDA,DFY/HBX/GPS/PI,3
DFY/SDFY/CDA,DFY/HBX/GPS/PM,7
DFY/SDFY/CDA,DFY/HBX/INF/ING,1
DFY/SDFY/CDA,DFY/HBX/OPS/2IO,1
DFY/SDFY/CDA,DFY/HBX/PACA,1
DFY/SDFY/CDA,DFY/HBX/PFS,4
DFY/SDFY/CDA,DFY/HBX/PFS/CCL,10
DFY/SDFY/CDA,DFY/HBX/PFS/SCL,1
DFY/SDFY/CDA,DFY/HBX/PFS/SCP,3
DFY/SDFY/CDA,DFY/HBX/PFS/SDE,12
DFY/SDFY/CDA,DFY/HBX/PFS/SSI,9
DFY/SDFY/CDA,DFY/MFY,2
DFY/SDFY/CDA,DFY/MFY/CIA,4
DFY/SDFY/CDA,DFY/MFY/EBSA,6
DFY/SDFY/CDA,DFY/MFY/SCOOP,4
DFY/SDFY/CDA,DFY/SDFY/AIC,6
DFY/SDFY/ENA,DSI BGP/CDE-LIV,1
DFY/SDFY/ENA,DFY/DCFY,1
DFY/SDFY/ENA,DFY/DCFY/DP BF,3
DFY/SDFY/ENA,DFY/DCFY/DPT CARE,11
DFY/SDFY/ENA,DFY/DCFY/DT DIGITAL,1
DFY/SDFY/ENA,DFY/DCFY/OEM,5
DFY/SDFY/ENA,DFY/DCFY/SDC,4
DFY/SDFY/ENA,DFY/HBX/GPS/PM,2
DFY/SDFY/ENA,DFY/HBX/OPS/2IO,1
DFY/SDFY/ENA,DFY/HBX/PFS,1
DFY/SDFY/ENA,DFY/HBX/PFS/CCL,6
DFY/SDFY/ENA,DFY/HBX/PFS/SCL,1
DFY/SDFY/ENA,DFY/HBX/PFS/SCP,4
DFY/SDFY/ENA,DFY/HBX/PFS/SDE,2
DFY/SDFY/ENA,DFY/HBX/PFS/SSI,2
DFY/SDFY/ENA,DFY/MFY,2
DFY/SDFY/ENA,DFY/MFY/CIA,7
DFY/SDFY/ENA,DFY/MFY/EBSA,3
DFY/SDFY/ENA,DFY/MFY/SCOOP,2
DFY/SDFY/ENA,DFY/SDFY/CDA,13
DFY/SDFY/PNS,DFY/DCFY/CC MD,1
DFY/SDFY/PNS,DFY/DCFY/DP BF,3
DFY/SDFY/PNS,DFY/DCFY/DPT CARE,3
DFY/SDFY/PNS,DFY/DCFY/DPT SHOP,1
DFY/SDFY/PNS,DFY/DCFY/OEM,3
DFY/SDFY/PNS,DFY/DCFY/SDC,1
DFY/SDFY/PNS,DFY/HBX/GPS/PM,10
DFY/SDFY/PNS,DFY/HBX/INF,1
DFY/SDFY/PNS,DFY/HBX/INF/CSI,1
DFY/SDFY/PNS,DFY/HBX/INF/ING,1
DFY/SDFY/PNS,DFY/HBX/PFS/CCL,32
DFY/SDFY/PNS,DFY/HBX/PFS/P-OASIS,1
DFY/SDFY/PNS,DFY/HBX/PFS/SDE,4
DFY/SDFY/PNS,DFY/HBX/PFS/SSI,1
DFY/SDFY/PNS,DFY/MFY,1
DFY/SDFY/PNS,DFY/MFY/EBSA,1
DFY/SDFY/PNS,DFY/MFY/SCOOP,1
DFY/SDFY/PNS,DFY/SDFY/AIC,4
DFY/SDFY/PNS,DFY/SDFY/CDA,14
DFY/SDFY/PNS,DFY/SDFY/ENA,10
DFY/SDFY/RNA,DSI BGP/CDE-LIV,1
DFY/SDFY/RNA,DFY/ANS,3
DFY/SDFY/RNA,DFY/DCFY,1
DFY/SDFY/RNA,DFY/DCFY/CC MD,1
DFY/SDFY/RNA,DFY/DCFY/DP BF,2
DFY/SDFY/RNA,DFY/DCFY/DPT CARE,5
DFY/SDFY/RNA,DFY/DCFY/DPT SHOP,1
DFY/SDFY/RNA,DFY/DCFY/DT DIGITAL,1
DFY/SDFY/RNA,DFY/DCFY/OEM,5
DFY/SDFY/RNA,DFY/DCFY/SDC,4
DFY/SDFY/RNA,DFY/HBX/GPS/PI,2
DFY/SDFY/RNA,DFY/HBX/GPS/PM,3
DFY/SDFY/RNA,DFY/HBX/OPS/2IO,2
DFY/SDFY/RNA,DFY/HBX/PFS,2
DFY/SDFY/RNA,DFY/HBX/PFS/CCL,25
DFY/SDFY/RNA,DFY/HBX/PFS/P-OASIS,1
DFY/SDFY/RNA,DFY/HBX/PFS/SCL,1
DFY/SDFY/RNA,DFY/HBX/PFS/SCP,1
DFY/SDFY/RNA,DFY/HBX/PFS/SDE,1
DFY/SDFY/RNA,DFY/HBX/PFS/SSI,5
DFY/SDFY/RNA,DFY/MFY,1
DFY/SDFY/RNA,DFY/MFY/CIA,10
DFY/SDFY/RNA,DFY/MFY/EBSA,3
DFY/SDFY/RNA,DFY/MFY/SAC,1
DFY/SDFY/RNA,DFY/MFY/SCOOP,3
DFY/SDFY/RNA,DFY/SDFY/AIC,10
DFY/SDFY/RNA,DFY/SDFY/CDA,18
DFY/SDFY/RNA,DFY/SDFY/ENA,19
DFY/SDFY/RNA,DFY/SDFY/PNS,16
DFY/SDFY/RNS,DSI BGP/CDE-LIV,1
DFY/SDFY/RNS,DFY/ANS,1
DFY/SDFY/RNS,DFY/DCFY/CC MD,1
DFY/SDFY/RNS,DFY/DCFY/DPT CARE,3
DFY/SDFY/RNS,DFY/DCFY/DPT SHOP,1
DFY/SDFY/RNS,DFY/DCFY/OEM,2
DFY/SDFY/RNS,DFY/DCFY/SDC,3
DFY/SDFY/RNS,DFY/HBX/PFS/CCL,4
DFY/SDFY/RNS,DFY/HBX/PFS/SDE,1
DFY/SDFY/RNS,DFY/HBX/PFS/SSI,2
DFY/SDFY/RNS,DFY/MFY/EBSA,2
DFY/SDFY/RNS,DFY/MFY/SCOOP,2
DFY/SDFY/RNS,DFY/SDFY/AIC,3
DFY/SDFY/RNS,DFY/SDFY/CDA,10
DFY/SDFY/RNS,DFY/SDFY/ENA,7
DFY/SDFY/RNS,DFY/SDFY/PNS,3
DFY/SDFY/RNS,DFY/SDFY/RNA,15
DFY/SFY/CANNES,DSI BGP/OC,1
DFY/SFY/CANNES,DFY/ANS,2
DFY/SFY/CANNES,DFY/DCFY/DP BF,1
DFY/SFY/CANNES,DFY/DCFY/DPT CARE,1
DFY/SFY/CANNES,DFY/DCFY/DT DIGITAL,2
DFY/SFY/CANNES,DFY/DCFY/SDC,1
DFY/SFY/CANNES,DFY/HBX/GPS/PI,1
DFY/SFY/CANNES,DFY/HBX/GPS/PM,5
DFY/SFY/CANNES,DFY/HBX/INF/CSI,2
DFY/SFY/CANNES,DFY/HBX/INF/ING,1
DFY/SFY/CANNES,DFY/HBX/OPS/2IO,3
DFY/SFY/CANNES,DFY/HBX/OPS/SUP,1
DFY/SFY/CANNES,DFY/HBX/PFS,2
DFY/SFY/CANNES,DFY/HBX/PFS/CCL,2
DFY/SFY/CANNES,DFY/HBX/PFS/SCL,3
DFY/SFY/CANNES,DFY/HBX/PFS/SDE,3
DFY/SFY/CANNES,DFY/HBX/PFS/SSI,4
DFY/SFY/CANNES,DFY/HBX/SEC,2
DFY/SFY/CANNES,DFY/SDFY/CDA,5
DFY/SFY/CANNES,DFY/SDFY/PNS,1
DFY/SFY/CANNES,DFY/SDFY/RNA,3
DFY/SFY/CANNES/SDSops,DFY/HBX/GPS/PM,1
DFY/SFY/CANNES/SDSops,DFY/HBX/INF/CSI,1
DFY/SFY/CANNES/SDSops,DFY/HBX/PFS/SDE,1
DFY/SFY/CANNES/SDSops,DFY/SDFY/CDA,1
DFY/SFY/CANNES/SDSops,DFY/SFY/CANNES,4
DFY/SFY/CANNES/TLM,DFY/HBX/INF/ING,2
DFY/SFY/CANNES/TLM,DFY/SFY/CANNES,2
DFY/SFY/CARS,DSI BGP/CDE-LIV,1
DFY/SFY/CARS,DSI BGP/OC,1
DFY/SFY/CARS,DFY/DCFY/DPT KM,1
DFY/SFY/CARS,DFY/DCFY/DPT SHOP,1
DFY/SFY/CARS,DFY/DCFY/SDC,1
DFY/SFY/CARS,DFY/HBX/GPS/PI,1
DFY/SFY/CARS,DFY/HBX/GPS/PM,2
DFY/SFY/CARS,DFY/HBX/INF/ING,1
DFY/SFY/CARS,DFY/HBX/PFS/CCL,1
DFY/SFY/CARS,DFY/HBX/PFS/SCL,1
DFY/SFY/CARS,DFY/HBX/PFS/SSI,1
DFY/SFY/CARS,DFY/MFY/CIA,1
DFY/SFY/CARS,DFY/MFY/SCOOP,1
DFY/SFY/CARS,DFY/SDFY/CDA,5
DFY/SFY/CARS,DFY/SDFY/ENA,3
DFY/SFY/CARS,DFY/SDFY/PNS,2
DFY/SFY/CARS,DFY/SDFY/RNA,2
DFY/SFY/CARS,DFY/SDFY/RNS,1
DFY/SFY/CARS,DFY/SFY/CANNES,11
DFY/SFY/CARS,DFY/SFY/CANNES/TLM,1
DFY/SFY/CARS/LSops,DFY/SFY/CARS,3
DFY/SFY/CARS/SAVEops,DFY/HBX/DTH/AUTO,1
DFY/SFY/CARS/SAVEops,DFY/HBX/GPS/PI,1
DFY/SFY/CARS/SAVEops,DFY/HBX/PFS,1
DFY/SFY/MDCS,DSI BGP/CDE-LIV,1
DFY/SFY/MDCS,DSI BGP/OC,1
DFY/SFY/MDCS,DFY/DCFY/CC MD,1
DFY/SFY/MDCS,DFY/DCFY/DPT CARE,1
DFY/SFY/MDCS,DFY/DCFY/DPT SHOP,1
DFY/SFY/MDCS,DFY/DCFY/OEM,3
DFY/SFY/MDCS,DFY/HBX/GPS/PM,6
DFY/SFY/MDCS,DFY/HBX/PFS/SCL,7
DFY/SFY/MDCS,DFY/HBX/PFS/SCP,1
DFY/SFY/MDCS,DFY/HBX/PFS/SSI,4
DFY/SFY/MDCS,DFY/HBX/SEC,2
DFY/SFY/MDCS,DFY/MFY/CIA,1
DFY/SFY/MDCS,DFY/MFY/EBSA,1
DFY/SFY/MDCS,DFY/MFY/SCOOP,1
DFY/SFY/MDCS,DFY/SDFY/AIC,1
DFY/SFY/MDCS,DFY/SDFY/CDA,7
DFY/SFY/MDCS,DFY/SDFY/ENA,1
DFY/SFY/MDCS,DFY/SDFY/PNS,3
DFY/SFY/MDCS,DFY/SDFY/RNA,3
DFY/SFY/MDCS,DFY/SDFY/RNS,1
DFY/SFY/MDCS,DFY/SFY/CANNES,6
DFY/SFY/MDCS,DFY/SFY/CARS,2
DFY/SFY/PF,DFY/ANS,2
DFY/SFY/PF,DFY/DCFY/SDC,1
DFY/SFY/PF,DFY/HBX/INF/ING,1
DFY/SFY/PF,DFY/SDFY/AIC,1
DFY/SFY/PF,DFY/SDFY/CDA,1
DFY/SFY/PF,DFY/SDFY/RNA,2
DFY/SFY/PF,DFY/SDFY/RNS,1
DFY/SFY/PF,DFY/SFY/CANNES,1
DFY/SFY/PF,DFY/SFY/CANNES/TLM,1
DFY/SFY/PF,DFY/SFY/CARS,7
DFY/SFY/PF,DFY/SFY/CARS/LSops,2
DFY/SFY/PF,DFY/SFY/MDCS,3
DSI E/ACCUEIL,DFY/SFY/MDCS,1
DSI E/ACCUEIL,DFY/SFY/PF,1
DSI E/DDB,DFY/HBX/PACA,1
DSI E/MOBILITE,DFY/DCFY/DP BF,1
DSI E/MOBILITE,DFY/DCFY/DPT CARE,1
DSI RCGP/AC DC,DFY/DCFY/DP BF,1
DSI RCGP/AC DC,DFY/DCFY/DPT CARE,2
DSI RCGP/AC DC,DFY/DCFY/OEM,1
DSI RCGP/AC DC,DFY/SDFY/ENA,1
DSI RCGP/AC DC,DFY/SDFY/RNA,1
DSI RCGP/BI - BDATA,DFY/DCFY/DP BF,1
DSI RCGP/BI - BDATA,DFY/DCFY/DPT CARE,3
DSI RCGP/BI - BDATA,DFY/DCFY/DPT SHOP,1
DSI RCGP/BI - BDATA,DFY/DCFY/OEM,4
DSI RCGP/BI - BDATA,DFY/HBX/PFS/CCL,1
DSI RCGP/BI - BDATA,DFY/SDFY/CDA,3
DSI RCGP/BI - BDATA,DFY/SDFY/ENA,5
DSI RCGP/BI - BDATA,DFY/SDFY/PNS,1
DSI RCGP/BI - BDATA,DFY/SDFY/RNA,4
DSI RCGP/PR,DFY/DCFY/DPT CARE,1
DSI RCGP/PR,DFY/DCFY/OEM,1
DSI RCGP/PR,DFY/DCFY/SDC,1
DSI RCGP/RSI RCGP,DFY/DCFY,1
DSI RCGP/RSI RCGP,DFY/DCFY/CC MD,1
DSI RCGP/RSI RCGP,DFY/DCFY/DP BF,6
DSI RCGP/RSI RCGP,DFY/DCFY/DPT CARE,17
DSI RCGP/RSI RCGP,DFY/DCFY/DPT SHOP,1
DSI RCGP/RSI RCGP,DFY/DCFY/DT DIGITAL,1
DSI RCGP/RSI RCGP,DFY/DCFY/OEM,10
DSI RCGP/RSI RCGP,DFY/DCFY/SDC,4
DSI RCGP/RSI RCGP,DFY/HBX/GPS/PM,2
DSI RCGP/RSI RCGP,DFY/HBX/OPS/2IO,1
DSI RCGP/RSI RCGP,DFY/HBX/PFS,1
DSI RCGP/RSI RCGP,DFY/HBX/PFS/CCL,1
DSI RCGP/RSI RCGP,DFY/HBX/PFS/SCL,3
DSI RCGP/RSI RCGP,DFY/HBX/PFS/SCP,1
DSI RCGP/RSI RCGP,DFY/HBX/PFS/SDE,1
DSI RCGP/RSI RCGP,DFY/HBX/PFS/SSI,1
DSI RCGP/RSI RCGP,DFY/MFY,1
DSI RCGP/RSI RCGP,DFY/MFY/CIA,1
DSI RCGP/RSI RCGP,DFY/MFY/EBSA,2
DSI RCGP/RSI RCGP,DFY/MFY/SCOOP,1
DSI RCGP/RSI RCGP,DFY/SDFY/CDA,2
DSI RCGP/RSI RCGP,DFY/SDFY/ENA,1
DSI RCGP/RSI RCGP,DFY/SDFY/RNA,1
DSI RCGP/RSI RCGP,DFY/SFY/CANNES,1
DSI RCGP/RSI RCGP,DFY/SFY/MDCS,2
DSI RS/DIOD,DFY/HBX/OIH,1
DSI RS/QS R,DFY/DCFY/DPT KM,2
DSI RS/QS R,DFY/SFY/MDCS,1
DSI RS/QS R,DFY/SFY/PF,1
DSIM/SATED,DFY/DCFY/DPT CARE,1
DSIM/SATED,DFY/SDFY/ENA,1
DSIM/SATED,DFY/SDFY/RNA,1
DTSP/CEA,DFY/DCFY,1
DTSP/CEA,DFY/DCFY/DP BF,1
DTSP/CEA,DFY/DCFY/DPT CARE,1
DTSP/CEA,DFY/DCFY/DT DIGITAL,1
DTSP/CEA,DFY/DCFY/OEM,1
DTSP/CEA,DFY/DCFY/SDC,1
DTSP/CEA,DFY/HBX/GPS/PM,1
DTSP/CEA,DFY/HBX/OPS/2IO,1
DTSP/CEA,DFY/HBX/PFS,1
DTSP/CEA,DFY/HBX/PFS/CCL,1
DTSP/CEA,DFY/HBX/PFS/SCL,1
DTSP/CEA,DFY/HBX/PFS/SCP,1
DTSP/CEA,DFY/HBX/PFS/SDE,1
DTSP/CEA,DFY/HBX/PFS/SSI,1
DTSP/CEA,DFY/MFY,1
DTSP/CEA,DFY/MFY/CIA,1
DTSP/CEA,DFY/MFY/EBSA,1
DTSP/CEA,DFY/MFY/SCOOP,1
DTSP/CEA,DFY/SDFY/CDA,1
DTSP/CEA,DFY/SDFY/ENA,1
DTSP/CEA,DFY/SDFY/RNA,1
DTSP/CEA,DFY/SFY/MDCS,1
